pos,ins,arg
0,acc,17
1,acc,37
2,acc,-13
3,jmp,173
4,nop,100
5,acc,-7
6,jmp,447
7,nop,283
8,acc,41
9,acc,32
10,jmp,1
11,jmp,585
12,jmp,1
13,acc,-5
14,nop,71
15,acc,49
16,acc,-18
17,jmp,527
18,jmp,130
19,jmp,253
20,acc,11
21,acc,-11
22,jmp,390
23,jmp,597
24,jmp,1
25,acc,6
26,acc,0
27,jmp,588
28,acc,-17
29,jmp,277
30,acc,2
31,nop,163
32,jmp,558
33,acc,38
34,jmp,369
35,acc,13
36,jmp,536
37,acc,38
38,acc,39
39,acc,6
40,jmp,84
41,acc,11
42,nop,517
43,acc,48
44,acc,47
45,jmp,1
46,acc,42
47,acc,0
48,acc,2
49,acc,24
50,jmp,335
51,acc,44
52,acc,47
53,jmp,446
54,nop,42
55,nop,74
56,acc,45
57,jmp,548
58,jmp,66
59,acc,1
60,jmp,212
61,acc,18
62,jmp,1
63,acc,4
64,acc,-16
65,jmp,366
66,acc,0
67,jmp,398
68,acc,45
69,jmp,93
70,acc,40
71,acc,38
72,acc,21
73,nop,184
74,jmp,-46
75,nop,-9
76,jmp,53
77,acc,46
78,acc,36
79,jmp,368
80,acc,16
81,acc,8
82,acc,-9
83,acc,-4
84,jmp,328
85,acc,-15
86,acc,-5
87,acc,21
88,jmp,435
89,acc,-5
90,acc,36
91,jmp,362
92,acc,26
93,jmp,447
94,jmp,1
95,jmp,412
96,acc,11
97,acc,41
98,nop,-32
99,acc,17
100,jmp,-63
101,jmp,1
102,nop,393
103,jmp,62
104,acc,18
105,acc,30
106,nop,417
107,jmp,74
108,acc,29
109,acc,23
110,jmp,455
111,jmp,396
112,jmp,395
113,acc,33
114,nop,137
115,nop,42
116,jmp,57
117,jmp,396
118,acc,7
119,acc,0
120,jmp,354
121,acc,15
122,acc,50
123,jmp,-12
124,jmp,84
125,nop,175
126,acc,5
127,acc,-2
128,jmp,-82
129,acc,1
130,acc,26
131,jmp,288
132,nop,-113
133,nop,366
134,acc,45
135,jmp,388
136,acc,21
137,acc,38
138,jmp,427
139,acc,33
140,jmp,-94
141,nop,-118
142,nop,411
143,jmp,472
144,nop,231
145,nop,470
146,acc,48
147,jmp,-124
148,jmp,1
149,acc,5
150,acc,37
151,acc,42
152,jmp,301
153,acc,-11
154,acc,-17
155,acc,14
156,jmp,357
157,acc,6
158,acc,20
159,acc,13
160,jmp,361
161,jmp,-65
162,acc,29
163,jmp,26
164,jmp,329
165,acc,32
166,acc,32
167,acc,17
168,jmp,-102
169,acc,-6
170,acc,33
171,acc,9
172,jmp,189
173,acc,3
174,jmp,-128
175,jmp,-142
176,acc,24
177,acc,-5
178,jmp,403
179,acc,28
180,jmp,310
181,acc,34
182,acc,4
183,acc,33
184,acc,18
185,jmp,227
186,acc,-8
187,acc,-15
188,jmp,112
189,jmp,54
190,acc,21
191,acc,23
192,acc,20
193,jmp,320
194,acc,13
195,jmp,-77
196,acc,15
197,nop,310
198,nop,335
199,jmp,232
200,acc,-3
201,nop,50
202,acc,41
203,jmp,112
204,nop,-10
205,acc,29
206,acc,27
207,jmp,52
208,acc,40
209,nop,-132
210,acc,-16
211,acc,27
212,jmp,309
213,acc,-8
214,nop,147
215,acc,20
216,acc,46
217,jmp,202
218,acc,27
219,jmp,-43
220,jmp,1
221,acc,33
222,acc,-13
223,jmp,300
224,acc,1
225,jmp,-202
226,acc,-17
227,acc,0
228,acc,34
229,jmp,-5
230,nop,335
231,acc,-16
232,acc,-17
233,jmp,-120
234,acc,-19
235,acc,-13
236,acc,4
237,jmp,368
238,jmp,21
239,acc,39
240,acc,39
241,acc,-18
242,jmp,-157
243,nop,280
244,acc,33
245,nop,-37
246,jmp,32
247,acc,-16
248,acc,18
249,acc,46
250,jmp,-121
251,acc,-19
252,jmp,195
253,acc,28
254,jmp,124
255,jmp,331
256,jmp,-228
257,jmp,-146
258,jmp,85
259,jmp,60
260,acc,20
261,acc,-9
262,jmp,303
263,jmp,-122
264,jmp,111
265,acc,32
266,acc,0
267,acc,39
268,acc,29
269,jmp,-31
270,nop,320
271,jmp,-63
272,jmp,223
273,nop,-149
274,acc,-12
275,acc,-11
276,acc,32
277,jmp,309
278,jmp,-13
279,acc,-19
280,jmp,-123
281,acc,21
282,acc,18
283,acc,49
284,jmp,175
285,acc,-14
286,nop,-129
287,acc,-2
288,acc,31
289,jmp,79
290,acc,23
291,acc,50
292,acc,39
293,acc,7
294,jmp,-235
295,jmp,-166
296,acc,9
297,jmp,293
298,acc,-11
299,jmp,76
300,acc,44
301,acc,3
302,acc,37
303,jmp,123
304,nop,-104
305,jmp,-157
306,acc,14
307,acc,10
308,acc,28
309,jmp,25
310,acc,37
311,jmp,188
312,jmp,-49
313,acc,-11
314,jmp,-90
315,acc,-8
316,jmp,197
317,acc,5
318,jmp,115
319,acc,44
320,jmp,-228
321,nop,-2
322,acc,46
323,jmp,130
324,nop,183
325,nop,106
326,acc,27
327,acc,37
328,jmp,-309
329,acc,28
330,acc,-4
331,acc,-12
332,acc,38
333,jmp,93
334,acc,8
335,acc,23
336,acc,-9
337,acc,6
338,jmp,-42
339,acc,10
340,acc,35
341,acc,4
342,jmp,-231
343,acc,19
344,acc,7
345,acc,23
346,acc,11
347,jmp,-90
348,acc,0
349,nop,158
350,nop,-150
351,acc,33
352,jmp,107
353,acc,48
354,acc,-2
355,jmp,-104
356,acc,6
357,nop,-57
358,nop,172
359,acc,-11
360,jmp,-7
361,acc,6
362,acc,50
363,acc,-9
364,acc,12
365,jmp,-171
366,acc,3
367,jmp,26
368,acc,42
369,acc,31
370,acc,20
371,acc,32
372,jmp,-48
373,acc,13
374,jmp,-6
375,jmp,178
376,acc,47
377,jmp,-153
378,acc,28
379,nop,74
380,jmp,-162
381,acc,-15
382,nop,-104
383,acc,-9
384,jmp,-227
385,acc,49
386,acc,-19
387,acc,41
388,jmp,-318
389,acc,9
390,acc,12
391,acc,7
392,jmp,34
393,jmp,137
394,nop,-143
395,acc,-8
396,acc,5
397,acc,31
398,jmp,-20
399,jmp,-237
400,acc,39
401,acc,0
402,jmp,-298
403,acc,45
404,acc,-19
405,acc,11
406,jmp,-151
407,acc,40
408,acc,27
409,nop,150
410,nop,-391
411,jmp,-341
412,acc,1
413,acc,11
414,acc,18
415,nop,-234
416,jmp,77
417,nop,104
418,jmp,-65
419,acc,32
420,jmp,-27
421,nop,-317
422,nop,159
423,acc,14
424,acc,-10
425,jmp,-348
426,acc,29
427,jmp,32
428,acc,48
429,acc,-19
430,jmp,17
431,jmp,-201
432,jmp,-224
433,nop,26
434,acc,-7
435,acc,23
436,acc,46
437,jmp,-6
438,acc,22
439,acc,39
440,acc,9
441,acc,23
442,jmp,-30
443,jmp,-243
444,acc,47
445,acc,-15
446,jmp,-298
447,jmp,-393
448,jmp,1
449,acc,3
450,nop,-24
451,acc,7
452,jmp,-59
453,acc,-6
454,acc,26
455,jmp,-102
456,acc,34
457,acc,24
458,jmp,-207
459,acc,36
460,acc,40
461,acc,41
462,jmp,1
463,jmp,-306
464,jmp,57
465,jmp,1
466,nop,99
467,acc,28
468,jmp,-391
469,acc,50
470,jmp,-359
471,acc,-5
472,jmp,9
473,jmp,-355
474,acc,5
475,acc,2
476,jmp,-77
477,acc,40
478,acc,28
479,acc,22
480,jmp,-262
481,nop,-287
482,acc,34
483,acc,-4
484,nop,112
485,jmp,-195
486,acc,29
487,nop,-94
488,nop,-418
489,jmp,24
490,jmp,-190
491,acc,2
492,jmp,-311
493,jmp,-178
494,jmp,-276
495,acc,-12
496,acc,-18
497,jmp,62
498,jmp,-174
499,nop,31
500,acc,33
501,nop,-158
502,jmp,-417
503,acc,3
504,acc,21
505,acc,47
506,jmp,87
507,acc,45
508,jmp,-77
509,acc,6
510,acc,-10
511,jmp,1
512,jmp,-240
513,acc,7
514,acc,47
515,jmp,-379
516,acc,-14
517,acc,50
518,nop,-75
519,acc,30
520,jmp,70
521,jmp,-392
522,jmp,-430
523,acc,22
524,acc,-2
525,jmp,-492
526,jmp,1
527,acc,-6
528,acc,38
529,jmp,-36
530,nop,-336
531,jmp,-32
532,jmp,61
533,acc,20
534,acc,-9
535,acc,2
536,jmp,-175
537,acc,21
538,acc,-2
539,jmp,-6
540,jmp,-527
541,acc,11
542,acc,16
543,jmp,-262
544,jmp,1
545,nop,-327
546,acc,29
547,jmp,-114
548,acc,11
549,acc,17
550,acc,26
551,nop,-104
552,jmp,-428
553,nop,-178
554,nop,-242
555,acc,29
556,acc,5
557,jmp,-245
558,jmp,-417
559,jmp,-278
560,acc,35
561,acc,21
562,jmp,1
563,nop,-263
564,jmp,8
565,acc,42
566,jmp,-95
567,nop,-312
568,acc,-11
569,acc,34
570,acc,0
571,jmp,19
572,acc,8
573,acc,-13
574,acc,32
575,acc,21
576,jmp,-208
577,acc,15
578,acc,39
579,nop,-194
580,jmp,-280
581,jmp,24
582,nop,-516
583,acc,21
584,acc,48
585,jmp,-367
586,jmp,-121
587,acc,49
588,acc,-16
589,jmp,-136
590,acc,0
591,jmp,-148
592,jmp,-85
593,jmp,-103
594,nop,-446
595,jmp,-242
596,acc,-12
597,acc,13
598,acc,31
599,acc,-1
600,jmp,-435
601,nop,-420
602,acc,22
603,acc,-5
604,jmp,-567
605,nop,-354
606,acc,11
607,acc,33
608,acc,45
609,jmp,-76
610,acc,-2
611,acc,0
612,acc,25
613,acc,46
614,jmp,-555
615,acc,0
616,acc,11
617,nop,-2
618,jmp,-394
619,jmp,-395
620,acc,8
621,acc,14
622,acc,47
623,acc,22
624,jmp,1
