x,y,spot,n
0,0,L,0
1,0,.,0
2,0,L,0
3,0,L,0
4,0,.,0
5,0,L,0
6,0,L,0
7,0,.,0
8,0,L,0
9,0,L,0
0,1,L,0
1,1,L,0
2,1,L,0
3,1,L,0
4,1,L,0
5,1,L,0
6,1,L,0
7,1,.,0
8,1,L,0
9,1,L,0
0,2,L,0
1,2,.,0
2,2,L,0
3,2,.,0
4,2,L,0
5,2,.,0
6,2,.,0
7,2,L,0
8,2,.,0
9,2,.,0
0,3,L,0
1,3,L,0
2,3,L,0
3,3,L,0
4,3,.,0
5,3,L,0
6,3,L,0
7,3,.,0
8,3,L,0
9,3,L,0
0,4,L,0
1,4,.,0
2,4,L,0
3,4,L,0
4,4,.,0
5,4,L,0
6,4,L,0
7,4,.,0
8,4,L,0
9,4,L,0
0,5,L,0
1,5,.,0
2,5,L,0
3,5,L,0
4,5,L,0
5,5,L,0
6,5,L,0
7,5,.,0
8,5,L,0
9,5,L,0
0,6,.,0
1,6,.,0
2,6,L,0
3,6,.,0
4,6,L,0
5,6,.,0
6,6,.,0
7,6,.,0
8,6,.,0
9,6,.,0
0,7,L,0
1,7,L,0
2,7,L,0
3,7,L,0
4,7,L,0
5,7,L,0
6,7,L,0
7,7,L,0
8,7,L,0
9,7,L,0
0,8,L,0
1,8,.,0
2,8,L,0
3,8,L,0
4,8,L,0
5,8,L,0
6,8,L,0
7,8,L,0
8,8,.,0
9,8,L,0
0,9,L,0
1,9,.,0
2,9,L,0
3,9,L,0
4,9,L,0
5,9,L,0
6,9,L,0
7,9,.,0
8,9,L,0
9,9,L,0
