name,lower,upper
departure location,30,260
departure location,284,950
departure station,29,856
departure station,863,974
departure platform,32,600
departure platform,611,967
departure track,44,452
departure track,473,965
departure date,36,115
departure date,129,950
departure time,50,766
departure time,776,972
arrival location,40,90
arrival location,104,961
arrival station,40,864
arrival station,887,971
arrival platform,32,920
arrival platform,932,964
arrival track,45,416
arrival track,427,959
class,47,536
class,557,964
duration,33,229
duration,246,969
price,25,147
price,172,969
route,32,328
route,349,970
row,50,692
row,709,964
seat,49,292
seat,307,964
train,28,726
train,748,954
type,37,430
type,438,950
wagon,46,628
wagon,638,973
zone,39,786
zone,807,969
