whose,ticket,position,value
nearby,208,16,216
nearby,208,17,219
nearby,208,18,109
nearby,208,19,210
nearby,209,0,508
nearby,209,1,154
nearby,209,2,508
nearby,209,3,677
nearby,209,4,510
nearby,209,5,212
nearby,209,6,529
nearby,209,7,903
nearby,209,8,758
nearby,209,9,410
nearby,209,10,199
nearby,209,11,131
nearby,209,12,88
nearby,209,13,476
nearby,209,14,481
nearby,209,15,508
nearby,209,16,825
nearby,209,17,393
nearby,209,18,784
nearby,209,19,287
nearby,210,0,55
nearby,210,1,652
nearby,210,2,686
nearby,210,3,521
nearby,210,4,620
nearby,210,5,388
nearby,210,6,785
nearby,210,7,907
nearby,210,8,535
nearby,210,9,683
nearby,210,10,631
nearby,210,11,363
nearby,210,12,186
nearby,210,13,487
nearby,210,14,289
nearby,210,15,406
nearby,210,16,481
nearby,210,17,572
nearby,210,18,360
nearby,210,19,574
nearby,211,0,133
nearby,211,1,507
nearby,211,2,413
nearby,211,3,366
nearby,211,4,838
nearby,211,5,939
nearby,211,6,131
nearby,211,7,589
nearby,211,8,678
nearby,211,9,440
nearby,211,10,520
nearby,211,11,912
nearby,211,12,142
nearby,211,13,533
nearby,211,14,909
nearby,211,15,17
nearby,211,16,588
nearby,211,17,753
nearby,211,18,833
nearby,211,19,657
nearby,212,0,111
nearby,212,1,356
nearby,212,2,638
nearby,212,3,172
nearby,212,4,491
nearby,212,5,684
nearby,212,6,110
nearby,212,7,846
nearby,212,8,384
nearby,212,9,433
nearby,212,10,679
nearby,212,11,647
nearby,212,12,289
nearby,212,13,846
nearby,212,14,916
nearby,212,15,946
nearby,212,16,352
nearby,212,17,196
nearby,212,18,786
nearby,212,19,479
nearby,213,0,567
nearby,213,1,224
nearby,213,2,907
nearby,213,3,310
nearby,213,4,488
nearby,213,5,763
nearby,213,6,195
nearby,213,7,139
nearby,213,8,595
nearby,213,9,512
nearby,213,10,687
nearby,213,11,680
nearby,213,12,493
nearby,213,13,401
nearby,213,14,130
nearby,213,15,749
nearby,213,16,273
nearby,213,17,353
nearby,213,18,498
nearby,213,19,679
nearby,214,0,814
nearby,214,1,988
nearby,214,2,813
nearby,214,3,443
nearby,214,4,662
nearby,214,5,948
nearby,214,6,136
nearby,214,7,503
nearby,214,8,517
nearby,214,9,392
nearby,214,10,815
nearby,214,11,317
nearby,214,12,723
nearby,214,13,416
nearby,214,14,400
nearby,214,15,318
nearby,214,16,627
nearby,214,17,780
nearby,214,18,836
nearby,214,19,890
nearby,215,0,328
nearby,215,1,196
nearby,215,2,856
nearby,215,3,288
nearby,215,4,623
nearby,215,5,257
nearby,215,6,525
nearby,215,7,285
nearby,215,8,679
nearby,215,9,512
nearby,215,10,564
nearby,215,11,170
nearby,215,12,723
nearby,215,13,534
nearby,215,14,916
nearby,215,15,179
nearby,215,16,67
nearby,215,17,651
nearby,215,18,557
nearby,215,19,834
nearby,216,0,450
nearby,216,1,484
nearby,216,2,381
nearby,216,3,441
nearby,216,4,774
nearby,216,5,570
nearby,216,6,664
nearby,216,7,815
nearby,216,8,147
nearby,216,9,319
nearby,216,10,173
nearby,216,11,316
nearby,216,12,137
nearby,216,13,532
nearby,216,14,327
nearby,216,15,657
nearby,216,16,749
nearby,216,17,510
nearby,216,18,200
nearby,216,19,199
nearby,217,0,902
nearby,217,1,650
nearby,217,2,327
nearby,217,3,258
nearby,217,4,647
nearby,217,5,667
nearby,217,6,250
nearby,217,7,77
nearby,217,8,579
nearby,217,9,598
nearby,217,10,723
nearby,217,11,473
nearby,217,12,510
nearby,217,13,364
nearby,217,14,923
nearby,217,15,369
nearby,217,16,493
nearby,217,17,357
nearby,217,18,318
nearby,217,19,359
nearby,218,0,314
nearby,218,1,824
nearby,218,2,689
nearby,218,3,488
nearby,218,4,809
nearby,218,5,892
nearby,218,6,530
nearby,218,7,384
nearby,218,8,809
nearby,218,9,399
nearby,218,10,497
nearby,218,11,413
nearby,218,12,935
nearby,218,13,133
nearby,218,14,641
nearby,218,15,360
nearby,218,16,996
nearby,218,17,643
nearby,218,18,615
nearby,218,19,215
nearby,219,0,365
nearby,219,1,756
nearby,219,2,249
nearby,219,3,585
nearby,219,4,913
nearby,219,5,613
nearby,219,6,821
nearby,219,7,353
nearby,219,8,646
nearby,219,9,851
nearby,219,10,411
nearby,219,11,54
nearby,219,12,710
nearby,219,13,153
nearby,219,14,289
nearby,219,15,199
nearby,219,16,617
nearby,219,17,200
nearby,219,18,383
nearby,219,19,528
nearby,220,0,824
nearby,220,1,257
nearby,220,2,831
nearby,220,3,938
nearby,220,4,481
nearby,220,5,841
nearby,220,6,576
nearby,220,7,179
nearby,220,8,321
nearby,220,9,938
nearby,220,10,919
nearby,220,11,81
nearby,220,12,479
nearby,220,13,766
nearby,220,14,705
nearby,220,15,257
nearby,220,16,513
nearby,220,17,112
nearby,220,18,353
nearby,220,19,200
nearby,221,0,71
nearby,221,1,748
nearby,221,2,208
nearby,221,3,75
nearby,221,4,250
nearby,221,5,319
nearby,221,6,498
nearby,221,7,179
nearby,221,8,997
nearby,221,9,394
nearby,221,10,409
nearby,221,11,764
nearby,221,12,377
nearby,221,13,678
nearby,221,14,534
nearby,221,15,320
nearby,221,16,113
nearby,221,17,512
nearby,221,18,669
nearby,221,19,115
nearby,222,0,260
nearby,222,1,587
nearby,222,2,57
nearby,222,3,671
nearby,222,4,366
nearby,222,5,248
nearby,222,6,175
nearby,222,7,727
nearby,222,8,814
nearby,222,9,596
nearby,222,10,309
nearby,222,11,664
nearby,222,12,757
nearby,222,13,781
nearby,222,14,940
nearby,222,15,62
nearby,222,16,187
nearby,222,17,809
nearby,222,18,642
nearby,222,19,816
nearby,223,0,406
nearby,223,1,205
nearby,223,2,569
nearby,223,3,108
nearby,223,4,817
nearby,223,5,414
nearby,223,6,366
nearby,223,7,474
nearby,223,8,86
nearby,223,9,311
nearby,223,10,901
nearby,223,11,682
nearby,223,12,589
nearby,223,13,256
nearby,223,14,283
nearby,223,15,814
nearby,223,16,393
nearby,223,17,596
nearby,223,18,856
nearby,223,19,321
nearby,224,0,920
nearby,224,1,613
nearby,224,2,190
nearby,224,3,616
nearby,224,4,616
nearby,224,5,614
nearby,224,6,897
nearby,224,7,384
nearby,224,8,213
nearby,224,9,222
nearby,224,10,158
nearby,224,11,359
nearby,224,12,80
nearby,224,13,837
nearby,224,14,140
nearby,224,15,709
nearby,224,16,854
nearby,224,17,356
nearby,224,18,838
nearby,224,19,820
nearby,225,0,496
nearby,225,1,508
nearby,225,2,512
nearby,225,3,509
nearby,225,4,675
nearby,225,5,180
nearby,225,6,89
nearby,225,7,182
nearby,225,8,838
nearby,225,9,208
nearby,225,10,392
nearby,225,11,771
nearby,225,12,177
nearby,225,13,934
nearby,225,14,88
nearby,225,15,513
nearby,225,16,61
nearby,225,17,943
nearby,225,18,903
nearby,225,19,666
nearby,226,0,311
nearby,226,1,509
nearby,226,2,478
nearby,226,3,439
nearby,226,4,890
nearby,226,5,692
nearby,226,6,682
nearby,226,7,361
nearby,226,8,914
nearby,226,9,802
nearby,226,10,720
nearby,226,11,600
nearby,226,12,675
nearby,226,13,576
nearby,226,14,664
nearby,226,15,224
nearby,226,16,522
nearby,226,17,252
nearby,226,18,898
nearby,226,19,650
nearby,227,0,384
nearby,227,1,587
nearby,227,2,250
nearby,227,3,396
nearby,227,4,715
nearby,227,5,840
nearby,227,6,595
nearby,227,7,679
nearby,227,8,900
nearby,227,9,135
nearby,227,10,141
nearby,227,11,438
nearby,227,12,844
nearby,227,13,122
nearby,227,14,310
nearby,227,15,566
nearby,227,16,850
nearby,227,17,291
nearby,227,18,205
nearby,227,19,676
nearby,228,0,414
nearby,228,1,810
nearby,228,2,370
nearby,228,3,856
nearby,228,4,785
nearby,228,5,628
nearby,228,6,172
nearby,228,7,781
nearby,228,8,88
nearby,228,9,450
nearby,228,10,675
nearby,228,11,339
nearby,228,12,308
nearby,228,13,210
nearby,228,14,832
nearby,228,15,660
nearby,228,16,595
nearby,228,17,77
nearby,228,18,475
nearby,228,19,438
nearby,229,0,648
nearby,229,1,77
nearby,229,2,650
nearby,229,3,473
nearby,229,4,817
nearby,229,5,977
nearby,229,6,819
nearby,229,7,524
nearby,229,8,846
nearby,229,9,751
nearby,229,10,323
nearby,229,11,823
nearby,229,12,104
nearby,229,13,67
nearby,229,14,112
nearby,229,15,451
nearby,229,16,394
nearby,229,17,627
nearby,229,18,725
nearby,229,19,578
nearby,230,0,620
nearby,230,1,327
nearby,230,2,676
nearby,230,3,194
nearby,230,4,664
nearby,230,5,51
nearby,230,6,140
nearby,230,7,368
nearby,230,8,782
nearby,230,9,528
nearby,230,10,111
nearby,230,11,280
nearby,230,12,145
nearby,230,13,73
nearby,230,14,582
nearby,230,15,486
nearby,230,16,821
nearby,230,17,530
nearby,230,18,372
nearby,230,19,764
nearby,231,0,370
nearby,231,1,364
nearby,231,2,79
nearby,231,3,252
nearby,231,4,718
nearby,231,5,204
nearby,231,6,370
nearby,231,7,835
nearby,231,8,825
nearby,231,9,904
nearby,231,10,698
nearby,231,11,312
nearby,231,12,137
nearby,231,13,586
nearby,231,14,387
nearby,231,15,360
nearby,231,16,713
nearby,231,17,229
nearby,231,18,725
nearby,231,19,318
nearby,232,0,192
nearby,232,1,776
nearby,232,2,258
nearby,232,3,495
nearby,232,4,644
nearby,232,5,836
nearby,232,6,759
nearby,232,7,139
nearby,232,8,147
nearby,232,9,702
nearby,232,10,658
nearby,232,11,779
nearby,232,12,615
nearby,232,13,816
nearby,232,14,478
nearby,232,15,812
nearby,232,16,657
nearby,232,17,712
nearby,232,18,362
nearby,232,19,839
nearby,233,0,386
nearby,233,1,530
nearby,233,2,409
nearby,233,3,863
nearby,233,4,110
nearby,233,5,290
nearby,233,6,938
nearby,233,7,75
nearby,233,8,406
nearby,233,9,457
nearby,233,10,190
nearby,233,11,513
nearby,233,12,368
nearby,233,13,133
nearby,233,14,203
nearby,233,15,753
nearby,233,16,514
nearby,233,17,825
nearby,233,18,644
nearby,233,19,687
nearby,234,0,615
nearby,234,1,862
nearby,234,2,808
nearby,234,3,721
nearby,234,4,579
nearby,234,5,671
nearby,234,6,807
nearby,234,7,228
nearby,234,8,848
nearby,234,9,307
nearby,234,10,760
nearby,234,11,74
nearby,234,12,451
nearby,234,13,509
nearby,234,14,484
nearby,234,15,403
nearby,234,16,216
nearby,234,17,710
nearby,234,18,892
nearby,234,19,667
nearby,235,0,494
nearby,235,1,763
nearby,235,2,935
nearby,235,3,569
nearby,235,4,778
nearby,235,5,396
nearby,235,6,362
nearby,235,7,723
nearby,235,8,113
nearby,235,9,495
nearby,235,10,897
nearby,235,11,486
nearby,235,12,735
nearby,235,13,495
nearby,235,14,288
nearby,235,15,715
nearby,235,16,937
nearby,235,17,590
nearby,235,18,575
nearby,235,19,687
nearby,236,0,478
nearby,236,1,108
nearby,236,2,831
nearby,236,3,687
nearby,236,4,817
nearby,236,5,753
nearby,236,6,687
nearby,236,7,528
nearby,236,8,321
nearby,236,9,201
nearby,236,10,574
nearby,236,11,572
nearby,236,12,444
nearby,236,13,897
nearby,236,14,489
nearby,236,15,568
nearby,236,16,876
nearby,236,17,512
nearby,236,18,508
nearby,236,19,288
nearby,237,0,829
nearby,237,1,312
nearby,237,2,350
nearby,237,3,843
nearby,237,4,478
nearby,237,5,252
nearby,237,6,584
nearby,237,7,361
nearby,237,8,625
nearby,237,9,307
nearby,237,10,929
nearby,237,11,570
nearby,237,12,514
nearby,237,13,72
nearby,237,14,219
nearby,237,15,825
nearby,237,16,686
nearby,237,17,570
nearby,237,18,655
nearby,237,19,667
nearby,238,0,172
nearby,238,1,910
nearby,238,2,658
nearby,238,3,834
nearby,238,4,657
nearby,238,5,182
nearby,238,6,941
nearby,238,7,182
nearby,238,8,246
nearby,238,9,907
nearby,238,10,373
nearby,238,11,147
nearby,238,12,271
nearby,238,13,183
nearby,238,14,77
nearby,238,15,785
nearby,238,16,429
nearby,238,17,320
nearby,238,18,847
nearby,238,19,726
nearby,239,0,855
nearby,239,1,523
nearby,239,2,364
nearby,239,3,690
nearby,239,4,564
nearby,239,5,979
nearby,239,6,145
nearby,239,7,892
nearby,239,8,354
nearby,239,9,525
nearby,239,10,326
nearby,239,11,510
nearby,239,12,723
nearby,239,13,856
nearby,239,14,560
nearby,239,15,445
nearby,239,16,620
nearby,239,17,813
nearby,239,18,525
nearby,239,19,618
nearby,240,0,748
nearby,240,1,916
nearby,240,2,783
nearby,240,3,872
nearby,240,4,646
nearby,240,5,676
nearby,240,6,596
nearby,240,7,691
nearby,240,8,316
nearby,240,9,373
nearby,240,10,512
nearby,240,11,915
nearby,240,12,512
nearby,240,13,724
nearby,240,14,831
nearby,240,15,723
nearby,240,16,842
nearby,240,17,324
nearby,240,18,908
nearby,240,19,899
nearby,241,0,88
nearby,241,1,766
nearby,241,2,253
nearby,241,3,446
nearby,241,4,940
nearby,241,5,533
nearby,241,6,398
nearby,241,7,506
nearby,241,8,751
nearby,241,9,912
nearby,241,10,18
nearby,241,11,130
nearby,241,12,134
nearby,241,13,477
nearby,241,14,855
nearby,241,15,59
nearby,241,16,516
nearby,241,17,395
nearby,241,18,384
nearby,241,19,76
nearby,242,0,795
nearby,242,1,638
nearby,242,2,507
nearby,242,3,766
nearby,242,4,947
nearby,242,5,400
nearby,242,6,474
nearby,242,7,505
nearby,242,8,864
nearby,242,9,612
nearby,242,10,653
nearby,242,11,212
nearby,242,12,529
nearby,242,13,378
nearby,242,14,255
nearby,242,15,911
nearby,242,16,358
nearby,242,17,83
nearby,242,18,51
nearby,242,19,491
nearby,243,0,765
nearby,243,1,827
nearby,243,2,584
nearby,243,3,196
nearby,243,4,941
nearby,243,5,390
nearby,243,6,402
nearby,243,7,713
nearby,243,8,901
nearby,243,9,82
nearby,243,10,659
nearby,243,11,623
nearby,243,12,345
nearby,243,13,177
nearby,243,14,309
nearby,243,15,191
nearby,243,16,198
nearby,243,17,223
nearby,243,18,863
nearby,243,19,937
nearby,244,0,517
nearby,244,1,635
nearby,244,2,510
nearby,244,3,64
nearby,244,4,415
nearby,244,5,765
nearby,244,6,901
nearby,244,7,365
nearby,244,8,723
nearby,244,9,574
nearby,244,10,623
nearby,244,11,850
nearby,244,12,191
nearby,244,13,917
nearby,244,14,943
nearby,244,15,643
nearby,244,16,413
nearby,244,17,523
nearby,244,18,757
nearby,244,19,830
nearby,245,0,218
nearby,245,1,854
nearby,245,2,225
nearby,245,3,812
nearby,245,4,523
nearby,245,5,170
nearby,245,6,593
nearby,245,7,357
nearby,245,8,761
nearby,245,9,291
nearby,245,10,621
nearby,245,11,914
nearby,245,12,584
nearby,245,13,60
nearby,245,14,64
nearby,245,15,198
nearby,245,16,65
nearby,245,17,501
nearby,245,18,848
nearby,245,19,939
nearby,246,0,83
nearby,246,1,683
nearby,246,2,222
nearby,246,3,750
nearby,246,4,135
nearby,246,5,847
nearby,246,6,864
nearby,246,7,325
nearby,246,8,80
nearby,246,9,668
nearby,246,10,717
nearby,246,11,630
nearby,246,12,757
nearby,246,13,427
nearby,246,14,137
nearby,246,15,430
nearby,246,16,176
nearby,246,17,777
nearby,246,18,809
nearby,246,19,670
nearby,247,0,285
nearby,247,1,570
nearby,247,2,846
nearby,247,3,471
nearby,247,4,759
nearby,247,5,572
nearby,247,6,627
nearby,247,7,721
nearby,247,8,753
nearby,247,9,68
nearby,247,10,414
nearby,247,11,920
nearby,247,12,521
nearby,247,13,677
nearby,247,14,517
nearby,247,15,713
nearby,247,16,901
nearby,247,17,475
nearby,247,18,569
nearby,247,19,67
nearby,248,0,135
nearby,248,1,319
nearby,248,2,70
nearby,248,3,328
nearby,248,4,495
nearby,248,5,618
nearby,248,6,78
nearby,248,7,479
nearby,248,8,414
nearby,248,9,782
nearby,248,10,107
nearby,248,11,64
nearby,248,12,489
nearby,248,13,378
nearby,248,14,227
nearby,248,15,444
nearby,248,16,861
nearby,248,17,314
nearby,248,18,441
nearby,248,19,179
nearby,249,0,766
nearby,249,1,557
nearby,249,2,983
nearby,249,3,577
nearby,249,4,443
nearby,249,5,573
nearby,249,6,225
nearby,249,7,74
nearby,249,8,259
nearby,249,9,680
nearby,249,10,659
nearby,249,11,932
nearby,249,12,916
nearby,249,13,452
nearby,249,14,560
nearby,249,15,763
nearby,249,16,374
nearby,249,17,214
nearby,249,18,446
nearby,249,19,644
nearby,250,0,54
nearby,250,1,509
nearby,250,2,310
nearby,250,3,204
nearby,250,4,580
nearby,250,5,484
nearby,250,6,889
nearby,250,7,371
nearby,250,8,935
nearby,250,9,619
nearby,250,10,520
nearby,250,11,188
nearby,250,12,622
nearby,250,13,653
nearby,250,14,491
nearby,250,15,229
nearby,250,16,66
nearby,250,17,926
nearby,250,18,828
nearby,250,19,688
nearby,251,0,560
nearby,251,1,311
nearby,251,2,146
nearby,251,3,911
nearby,251,4,907
nearby,251,5,864
nearby,251,6,696
nearby,251,7,386
nearby,251,8,328
nearby,251,9,776
nearby,251,10,393
nearby,251,11,387
nearby,251,12,947
nearby,251,13,364
nearby,251,14,212
nearby,251,15,688
nearby,251,16,677
nearby,251,17,446
nearby,251,18,361
nearby,251,19,64
nearby,252,0,79
nearby,252,1,259
nearby,252,2,476
nearby,252,3,926
nearby,252,4,67
nearby,252,5,375
nearby,252,6,59
nearby,252,7,397
nearby,252,8,750
nearby,252,9,909
nearby,252,10,652
nearby,252,11,947
nearby,252,12,568
nearby,252,13,786
nearby,252,14,208
nearby,252,15,107
nearby,252,16,200
nearby,252,17,830
nearby,252,18,527
nearby,252,19,173
nearby,253,0,88
nearby,253,1,836
nearby,253,2,587
nearby,253,3,134
nearby,253,4,901
nearby,253,5,176
nearby,253,6,896
nearby,253,7,287
nearby,253,8,68
nearby,253,9,574
nearby,253,10,903
nearby,253,11,562
nearby,253,12,82
nearby,253,13,877
nearby,253,14,75
nearby,253,15,651
nearby,253,16,561
nearby,253,17,813
nearby,253,18,569
nearby,253,19,209
nearby,254,0,480
nearby,254,1,566
nearby,254,2,575
nearby,254,3,639
nearby,254,4,198
nearby,254,5,80
nearby,254,6,935
nearby,254,7,142
nearby,254,8,446
nearby,254,9,948
nearby,254,10,784
nearby,254,11,360
nearby,254,12,716
nearby,254,13,835
nearby,254,14,318
nearby,254,15,171
nearby,254,16,536
nearby,254,17,112
nearby,254,18,843
nearby,254,19,835
nearby,255,0,519
nearby,255,1,711
nearby,255,2,796
nearby,255,3,581
nearby,255,4,590
nearby,255,5,382
nearby,255,6,317
nearby,255,7,514
nearby,255,8,389
nearby,255,9,488
nearby,255,10,410
nearby,255,11,663
nearby,255,12,840
nearby,255,13,578
nearby,255,14,450
nearby,255,15,906
nearby,255,16,947
nearby,255,17,841
nearby,255,18,507
nearby,255,19,663
nearby,256,0,87
nearby,256,1,569
nearby,256,2,890
nearby,256,3,497
nearby,256,4,368
nearby,256,5,361
nearby,256,6,58
nearby,256,7,413
nearby,256,8,145
nearby,256,9,592
nearby,256,10,144
nearby,256,11,221
nearby,256,12,292
nearby,256,13,445
nearby,256,14,72
nearby,256,15,941
nearby,256,16,791
nearby,256,17,60
nearby,256,18,218
nearby,256,19,814
nearby,257,0,389
nearby,257,1,810
nearby,257,2,597
nearby,257,3,156
nearby,257,4,190
nearby,257,5,186
nearby,257,6,507
nearby,257,7,725
nearby,257,8,638
nearby,257,9,349
nearby,257,10,86
nearby,257,11,405
nearby,257,12,644
nearby,257,13,947
nearby,257,14,254
nearby,257,15,201
nearby,257,16,391
nearby,257,17,573
nearby,257,18,758
nearby,257,19,826
nearby,258,0,500
nearby,258,1,829
nearby,258,2,643
nearby,258,3,858
nearby,258,4,193
nearby,258,5,191
nearby,258,6,485
nearby,258,7,584
nearby,258,8,370
nearby,258,9,940
nearby,258,10,841
nearby,258,11,820
nearby,258,12,832
nearby,258,13,327
nearby,258,14,565
nearby,258,15,389
nearby,258,16,816
nearby,258,17,677
nearby,258,18,819
nearby,258,19,485
nearby,259,0,81
nearby,259,1,499
nearby,259,2,388
nearby,259,3,812
nearby,259,4,201
nearby,259,5,848
nearby,259,6,823
nearby,259,7,288
nearby,259,8,715
nearby,259,9,650
nearby,259,10,868
nearby,259,11,307
nearby,259,12,322
nearby,259,13,53
nearby,259,14,780
nearby,259,15,360
nearby,259,16,650
nearby,259,17,491
nearby,259,18,711
nearby,259,19,896
nearby,260,0,816
nearby,260,1,443
nearby,260,2,408
nearby,260,3,197
nearby,260,4,316
nearby,260,5,936
nearby,260,6,487
nearby,260,7,792
nearby,260,8,350
nearby,260,9,492
nearby,260,10,287
nearby,260,11,717
nearby,260,12,350
nearby,260,13,201
nearby,260,14,444
nearby,260,15,111
nearby,260,16,579
nearby,260,17,73
nearby,260,18,409
nearby,260,19,289
nearby,261,0,509
nearby,261,1,369
nearby,261,2,890
nearby,261,3,671
nearby,261,4,529
nearby,261,5,444
nearby,261,6,428
nearby,261,7,783
nearby,261,8,170
nearby,261,9,139
nearby,261,10,889
nearby,261,11,649
nearby,261,12,905
nearby,261,13,511
nearby,261,14,508
nearby,261,15,410
nearby,261,16,380
nearby,261,17,399
nearby,261,18,203
nearby,261,19,310
nearby,262,0,808
nearby,262,1,711
nearby,262,2,711
nearby,262,3,500
nearby,262,4,512
nearby,262,5,227
nearby,262,6,85
nearby,262,7,810
nearby,262,8,940
nearby,262,9,604
nearby,262,10,786
nearby,262,11,74
nearby,262,12,667
nearby,262,13,684
nearby,262,14,400
nearby,262,15,174
nearby,262,16,480
nearby,262,17,224
nearby,262,18,522
nearby,262,19,88
nearby,263,0,105
nearby,263,1,897
nearby,263,2,172
nearby,263,3,780
nearby,263,4,432
nearby,263,5,722
nearby,263,6,287
nearby,263,7,529
nearby,263,8,824
nearby,263,9,524
nearby,263,10,52
nearby,263,11,250
nearby,263,12,136
nearby,263,13,219
nearby,263,14,223
nearby,263,15,249
nearby,263,16,384
nearby,263,17,938
nearby,263,18,559
nearby,263,19,856
nearby,264,0,827
nearby,264,1,618
nearby,264,2,152
nearby,264,3,625
nearby,264,4,143
nearby,264,5,933
nearby,264,6,529
nearby,264,7,254
nearby,264,8,400
nearby,264,9,257
nearby,264,10,780
nearby,264,11,144
nearby,264,12,182
nearby,264,13,599
nearby,264,14,576
nearby,264,15,376
nearby,264,16,113
nearby,264,17,199
nearby,264,18,353
nearby,264,19,624
nearby,265,0,515
nearby,265,1,253
nearby,265,2,651
nearby,265,3,450
nearby,265,4,659
nearby,265,5,382
nearby,265,6,814
nearby,265,7,254
nearby,265,8,522
nearby,265,9,535
nearby,265,10,906
nearby,265,11,180
nearby,265,12,350
nearby,265,13,358
nearby,265,14,725
nearby,265,15,441
nearby,265,16,135
nearby,265,17,591
nearby,265,18,921
nearby,265,19,54
nearby,266,0,290
nearby,266,1,354
nearby,266,2,895
nearby,266,3,627
nearby,266,4,399
nearby,266,5,945
nearby,266,6,355
nearby,266,7,311
nearby,266,8,385
nearby,266,9,496
nearby,266,10,756
nearby,266,11,986
nearby,266,12,893
nearby,266,13,80
nearby,266,14,52
nearby,266,15,308
nearby,266,16,414
nearby,266,17,313
nearby,266,18,572
nearby,266,19,599
nearby,267,0,211
nearby,267,1,363
nearby,267,2,501
nearby,267,3,189
nearby,267,4,635
nearby,267,5,891
nearby,267,6,131
nearby,267,7,623
nearby,267,8,493
nearby,267,9,109
nearby,267,10,854
nearby,267,11,572
nearby,267,12,190
nearby,267,13,246
nearby,267,14,206
nearby,267,15,562
nearby,267,16,808
nearby,267,17,365
nearby,267,18,889
nearby,267,19,250
nearby,268,0,63
nearby,268,1,792
nearby,268,2,659
nearby,268,3,400
nearby,268,4,946
nearby,268,5,835
nearby,268,6,724
nearby,268,7,641
nearby,268,8,566
nearby,268,9,180
nearby,268,10,824
nearby,268,11,892
nearby,268,12,199
nearby,268,13,528
nearby,268,14,175
nearby,268,15,563
nearby,268,16,687
nearby,268,17,571
nearby,268,18,314
nearby,268,19,557
